,,,,,,,,,,,,,,,
Fecha,Consumo (kWh),Costo (€),Importado (kWh),Exportado (kWh),Autoconsumo (kWh),Autoconsumo Rate (%),Pico Potencia (kW),CO₂ Evitado (t),Pérdida Exportación (kWh),Ingresos (€),,,,,
2025-01-01,157.47,-,117.53,2.62,39.94,93.84,9.22,0.02,1.38,0.31,,,,,
2025-01-02,159.55,-,114.12,3.43,45.43,92.98,11.24,0.02,1.58,0.42,,,,,
2025-01-03,189.50,-,153.24,0.22,36.26,99.40,10.22,0.02,1.18,0.02,,,,,
2025-01-04,"201,76 ",,"158,01 ","0,43 ","43,75 ","99,03 ","11,22 ","0,02 ","1,43 ","0,05 ",,,,,
2025-01-05,"199,49 ",,"157,64 ","0,14 ","41,85 ","99,67 ","10,11 ","0,02 ","1,36 ","0,02 ",,,,,
2025-01-06,"191,55 ",,"153,63 ","2,63 ","37,92 ","93,51 ","11,53 ","0,02 ","1,31 ","0,31 ",,,,,
2025-01-07,"200,19 ",,"148,83 ","1,90 ","51,36 ","96,43 ","10,10 ","0,03 ","1,72 ","0,23 ",,,,,
2025-01-08,"467,60 ",,"419,79 ","0,00 ","47,81 ","100,00 ","11,61 ","0,02 ","1,55 ","0,00 ",,,,,
2025-01-09,"461,78 ",,"409,75 ","0,00 ","52,03 ","100,00 ","9,79 ","0,03 ","1,68 ","0,00 ",,,,,
2025-01-10,"425,97 ",,"376,64 ","0,00 ","49,33 ","100,00 ","9,57 ","0,02 ","1,59 ","0,00 ",,,,,
2025-01-11,"201,40 ",,"162,86 ","1,49 ","38,54 ","96,28 ","11,90 ","0,02 ","1,29 ","0,18 ",,,,,
2025-01-12,"214,71 ",,"159,58 ","1,87 ","55,13 ","96,72 ","10,56 ","0,03 ","1,84 ","0,22 ",,,,,
2025-01-13,"491,00 ",,"435,11 ","0,00 ","55,89 ","100,00 ","10,46 ","0,03 ","1,81 ","0,00 ",,,,,
2025-01-14,"484,29 ",,"426,80 ","0,00 ","57,49 ","100,00 ","10,64 ","0,03 ","1,86 ","0,00 ",,,,,
2025-01-15,"479,75 ",,"424,17 ","0,00 ","55,58 ","100,00 ","10,99 ","0,03 ","1,80 ","0,00 ",,,,,
2025-01-16,"490,80 ",,"449,86 ","0,00 ","40,94 ","100,00 ","11,54 ","0,02 ","1,32 ","0,00 ",,,,,
2025-01-17,"430,68 ",,"377,78 ","0,00 ","52,90 ","100,00 ","13,94 ","0,03 ","1,71 ","0,00 ",,,,,
2025-01-18,"198,59 ",,"145,59 ","3,17 ","53,00 ","94,36 ","11,60 ","0,03 ","1,82 ","0,38 ",,,,,
2025-01-19,"202,16 ",,"166,83 ","0,20 ","35,33 ","99,44 ","9,93 ","0,02 ","1,15 ","0,02 ",,,,,
2025-01-20,"488,39 ",,"456,39 ","0,00 ","32,00 ","100,00 ","12,03 ","0,02 ","1,03 ","0,00 ",,,,,
2025-01-21,"500,34 ",,"470,10 ","0,00 ","30,24 ","100,00 ","9,84 ","0,01 ","0,98 ","0,00 ",,,,,
2025-01-22,"165,55 ",,"159,68 ","0,00 ","5,87 ","100,00 ","6,76 ","0,00 ","0,19 ","0,00 ",,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,2025-01-02,Consumo (litros),Comentario,,,,,,,,,
2025-01-01,Consumo  (litros),Comentario,,Hora,,,,,,,,,,,
Hora,,,,0:00,130,"Menor actividad, madrugada",,,,,,,,,
0:00,120,"Menor actividad, madrugada",,1:00,154,Valor de referencia (tooltip ~154 l),,,,,,,,,
1:00,140,,,2:00,140,,,,,,,,,,
2:00,170,,,3:00,130,,,,,,,,,,
3:00,193,Valor de referencia (tooltip ~193 l),,4:00,120,,,,,,,,,,
4:00,180,,,5:00,110,,,,,,,,,,
5:00,160,,,6:00,150,,,,,,,,,,
6:00,140,,,7:00,210,,,,,,,,,,
7:00,180,Comienza a aumentar,,8:00,260,,,,,,,,,,
8:00,220,,,9:00,320,,,,,,,,,,
9:00,260,,,10:00,380,,,,,,,,,,
10:00,280,,,11:00,430,,,,,,,,,,
11:00,300,,,12:00,470,,,,,,,,,,
12:00,310,,,13:00,500,,,,,,,,,,
13:00,330,,,14:00,520,,,,,,,,,,
14:00,340,,,15:00,540,Pico aproximado del día,,,,,,,,,
15:00,370,Pico aproximado de la tarde,,16:00,530,,,,,,,,,,
16:00,360,,,17:00,520,,,,,,,,,,
17:00,320,,,18:00,500,,,,,,,,,,
18:00,300,,,19:00,470,,,,,,,,,,
19:00,280,,,20:00,430,,,,,,,,,,
20:00,260,,,21:00,380,,,,,,,,,,
21:00,220,,,22:00,330,,,,,,,,,,
22:00,200,,,23:00,290,,,,,,,,,,
23:00,180,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2025-01-03,Consumo (litros),Comentario,,Tabla Final de Consumibles (Documento),Tipo,Fecha Factura,Fecha Vto,Fecha Entrega,Descripción,Cantidad,Unidad,Precio Neto Unitario (€) 8,Importe Neto (€),IVA (%),Importe Total (€)
Hora,,,,F001,Factura,30/04/2024,31/05/2024,22/04/2024,PK10 recambio borrador Faibo,1,Unidades,"5,6","5,6",21,"6,78"
0:00,175,Valor de referencia (tooltip ~175 l),,F001,Factura,30/04/2024,31/05/2024,22/04/2024,Borrador no magnético Faibo plast gris,6,Unidades,"6,83","40,98",21,"49,59"
1:00,160,,,F001,Factura,30/04/2024,31/05/2024,22/04/2024,500h Papel Navigator Universal A4 80G,15,Unidades,"5,34","80,1",21,"96,92"
2:00,150,,,F002,Factura,30/04/2024,31/05/2024,07/05/2024,"Marcador pizarra blanca Pilot BeGreen 2,3 mm (verde)",25,Unidades,"0,89","22,25",21,"26,92"
3:00,140,,,F002,Factura,30/04/2024,31/05/2024,07/05/2024,"Marcador pizarra blanca Pilot BeGreen 2,3 mm (rojo)",30,Unidades,"0,89","26,7",21,"32,31"
4:00,130,,,F002,Factura,30/04/2024,31/05/2024,07/05/2024,"Marcador pizarra blanca Pilot BeGreen 2,3 mm (negro)",30,Unidades,"0,89","26,7",21,"32,31"
5:00,140,,,F002,Factura,30/04/2024,31/05/2024,07/05/2024,"Marcador pizarra blanca Pilot BeGreen 2,3 mm (azul)",30,Unidades,"0,89","26,7",21,"32,31"
6:00,180,,,F003,Factura,31/05/2024,30/06/2024,04/06/2024,Recambio marcador pizarra blanca verde,30,Unidades,"0,91","27,3",21,"33,03"
7:00,220,,,F003,Factura,31/05/2024,30/06/2024,04/06/2024,Recambio marcador pizarra blanca azul,40,Unidades,"0,71","28,4",21,"34,36"
8:00,280,,,F003,Factura,31/05/2024,30/06/2024,04/06/2024,500h Papel Navigator Universal A4 80G,30,Unidades,"5,34","160,2",21,"193,84"
9:00,340,,,F004,Factura,30/06/2024,31/07/2024,19/06/2024,Recambio marcador pizarra blanca negro,40,Unidades,"0,71","28,4",21,"34,36"
10:00,400,,,F005,Albarán,20/06/2024,–,26/06/2024,10 Fardos papel secamanos,10,Fardos,"18,25","182,5",21,"220,83"
11:00,480,,,F005,Albarán,20/06/2024,–,26/06/2024,20 Sacos industriales,20,Sacos,"1,51","30,2",21,"36,54"
12:00,520,,,F005,Albarán,20/06/2024,–,26/06/2024,30 Bolsas basura pequeñas,30,Bolsas,"1,13","33,9",21,"41,02"
13:00,550,,,F005,Albarán,20/06/2024,–,26/06/2024,10 Fardos papel WC industrial,10,Fardos,"25,67","256,7",21,"310,61"
14:00,570,Pico aproximado del día,,F005,Albarán,20/06/2024,–,26/06/2024,5 Fardos papel secamanos mecha,5,Fardos,"18,25","91,25",21,"110,41"
15:00,560,,,F005,Albarán,20/06/2024,–,26/06/2024,3 Garrafas jabón manos 5L,3,Garrafas,"8,5","25,5",21,"30,86"
16:00,540,,,F006,Factura,31/10/2024,30/11/2024,16/10/2024,500H Papel Navigator Universal A4 80G (Entrega 1),20,Unidades,"5,47","109,4",21,"132,37"
17:00,500,,,F007,Factura,31/10/2024,30/11/2024,07/11/2024,500H Papel Navigator Universal A4 80G (Entrega 2),10,Unidades,"5,47","54,7",21,"66,19"
18:00,460,,,,,,,,,,,,,,
19:00,420,,,,,,,,,,,,,,
20:00,380,,,,,,,,,,,,,,
21:00,320,,,,,,,,,,,,,,
22:00,260,,,,,,,,,,,,,,
23:00,220,,,,,,,,,,,,,,